[170, 170, 170] -308 570 -299 570
[255, 255, 255] -299 570 311 570
[170, 170, 170] 311 570 315 570
[102, 102, 102] 315 570 320 570
[0, 0, 0] 320 570 325 570
[102, 102, 102] 325 570 332 570
[170, 170, 170] 332 570 340 570
[255, 255, 255] 340 570 828 570
[170, 170, 170] 828 570 837 570
[102, 102, 102] 837 570 845 570
[0, 0, 0] 845 570 1086 570
[0, 0, 0] -585 571 -339 571
[102, 102, 102] -339 571 -322 571
[0, 0, 0] -322 571 -315 571
[102, 102, 102] -315 571 -308 571
[170, 170, 170] -308 571 -299 571
[255, 255, 255] -299 571 310 571
[170, 170, 170] 310 571 315 571
[102, 102, 102] 315 571 320 571
[0, 0, 0] 320 571 326 571
[102, 102, 102] 326 571 332 571
[170, 170, 170] 332 571 340 571
[255, 255, 255] 340 571 823 571
[170, 170, 170] 823 571 830 571
[102, 102, 102] 830 571 840 571
[0, 0, 0] 840 571 1086 571
[0, 0, 0] -585 572 -332 572
[102, 102, 102] -332 572 -329 572
[0, 0, 0] -329 572 -315 572
[102, 102, 102] -315 572 -308 572
[170, 170, 170] -308 572 -300 572
[255, 255, 255] -300 572 307 572
[170, 170, 170] 307 572 314 572
[102, 102, 102] 314 572 319 572
[0, 0, 0] 319 572 325 572
[102, 102, 102] 325 572 331 572
[170, 170, 170] 331 572 338 572
[255, 255, 255] 338 572 816 572
[170, 170, 170] 816 572 825 572
[102, 102, 102] 825 572 835 572
[0, 0, 0] 835 572 1086 572
[0, 0, 0] -585 573 -314 573
[102, 102, 102] -314 573 -308 573
[170, 170, 170] -308 573 -300 573
[255, 255, 255] -300 573 303 573
[170, 170, 170] 303 573 312 573
[102, 102, 102] 312 573 319 573
[0, 0, 0] 319 573 325 573
[102, 102, 102] 325 573 331 573
[170, 170, 170] 331 573 335 573
[255, 255, 255] 335 573 810 573
[170, 170, 170] 810 573 819 573
[102, 102, 102] 819 573 828 573
[0, 0, 0] 828 573 1086 573
[0, 0, 0] -585 574 -314 574
[102, 102, 102] -314 574 -308 574
[170, 170, 170] -308 574 -302 574
[255, 255, 255] -302 574 301 574
[170, 170, 170] 301 574 309 574
[102, 102, 102] 309 574 318 574
[0, 0, 0] 318 574 324 574
[102, 102, 102] 324 574 330 574
[170, 170, 170] 330 574 334 574
[255, 255, 255] 334 574 804 574
[170, 170, 170] 804 574 812 574
[102, 102, 102] 812 574 823 574
[0, 0, 0] 823 574 1086 574
[0, 0, 0] -585 575 -314 575
[102, 102, 102] -314 575 -309 575
[170, 170, 170] -309 575 -304 575
[255, 255, 255] -304 575 299 575
[170, 170, 170] 299 575 305 575
[102, 102, 102] 305 575 317 575
[0, 0, 0] 317 575 323 575
[102, 102, 102] 323 575 328 575
[170, 170, 170] 328 575 333 575
[255, 255, 255] 333 575 797 575
[170, 170, 170] 797 575 806 575
[102, 102, 102] 806 575 815 575
[0, 0, 0] 815 575 1086 575
[0, 0, 0] -585 576 -314 576
[102, 102, 102] -314 576 -309 576
[170, 170, 170] -309 576 -304 576
[255, 255, 255] -304 576 297 576
[170, 170, 170] 297 576 302 576
[102, 102, 102] 302 576 308 576
[0, 0, 0] 308 576 312 576
[102, 102, 102] 312 576 326 576
[170, 170, 170] 326 576 332 576
[255, 255, 255] 332 576 790 576
[170, 170, 170] 790 576 799 576
[102, 102, 102] 799 576 810 576
[0, 0, 0] 810 576 1086 576
[0, 0, 0] -585 577 -314 577
[102, 102, 102] -314 577 -309 577
[170, 170, 170] -309 577 -303 577
[255, 255, 255] -303 577 289 577
[170, 170, 170] 289 577 299 577
[102, 102, 102] 299 577 306 577
[0, 0, 0] 306 577 313 577
[102, 102, 102] 313 577 321 577
[170, 170, 170] 321 577 330 577
[255, 255, 255] 330 577 784 577
[170, 170, 170] 784 577 792 577
[102, 102, 102] 792 577 802 577
[0, 0, 0] 802 577 1086 577
[0, 0, 0] -585 578 -314 578
[102, 102, 102] -314 578 -308 578
[170, 170, 170] -308 578 -301 578
[255, 255, 255] -301 578 283 578
[170, 170, 170] 283 578 292 578
[102, 102, 102] 292 578 308 578
[0, 0, 0] 308 578 310 578
[102, 102, 102] 310 578 317 578
[170, 170, 170] 317 578 324 578
[255, 255, 255] 324 578 776 578
[170, 170, 170] 776 578 786 578
[102, 102, 102] 786 578 796 578
[0, 0, 0] 796 578 1086 578
[0, 0, 0] -585 579 -314 579
[102, 102, 102] -314 579 -308 579
[170, 170, 170] -308 579 -299 579
[255, 255, 255] -299 579 275 579
[170, 170, 170] 275 579 285 579
[102, 102, 102] 285 579 294 579
[0, 0, 0] 294 579 299 579
[102, 102, 102] 299 579 312 579
[170, 170, 170] 312 579 319 579
[255, 255, 255] 319 579 770 579
[170, 170, 170] 770 579 778 579
[102, 102, 102] 778 579 788 579
[0, 0, 0] 788 579 1086 579
[0, 0, 0] -585 580 -314 580
[102, 102, 102] -314 580 -307 580
[170, 170, 170] -307 580 -298 580
[255, 255, 255] -298 580 273 580
[170, 170, 170] 273 580 280 580
[102, 102, 102] 280 580 290 580
[0, 0, 0] 290 580 300 580
[102, 102, 102] 300 580 308 580
[170, 170, 170] 308 580 317 580
[255, 255, 255] 317 580 761 580
[170, 170, 170] 761 580 772 580
[102, 102, 102] 772 580 782 580
[0, 0, 0] 782 580 1086 580
[0, 0, 0] -585 581 -335 581
[102, 102, 102] -335 581 -326 581
[0, 0, 0] -326 581 -313 581
[102, 102, 102] -313 581 -306 581
[170, 170, 170] -306 581 -297 581
[255, 255, 255] -297 581 272 581
[170, 170, 170] 272 581 278 581
[102, 102, 102] 278 581 285 581
[0, 0, 0] 285 581 300 581
[102, 102, 102] 300 581 306 581
[170, 170, 170] 306 581 315 581
[255, 255, 255] 315 581 756 581
[170, 170, 170] 756 581 763 581
[102, 102, 102] 763 581 773 581
[0, 0, 0] 773 581 1086 581
[0, 0, 0] -585 582 -333 582
[102, 102, 102] -333 582 -329 582
[0, 0, 0] -329 582 -313 582
[102, 102, 102] -313 582 -304 582
[170, 170, 170] -304 582 -296 582
[255, 255, 255] -296 582 273 582
[170, 170, 170] 273 582 281 582
[102, 102, 102] 281 582 293 582
[0, 0, 0] 293 582 299 582
[102, 102, 102] 299 582 311 582
[170, 170, 170] 311 582 319 582
[255, 255, 255] 319 582 746 582
[170, 170, 170] 746 582 757 582
[102, 102, 102] 757 582 765 582
[0, 0, 0] 765 582 1086 582
[0, 0, 0] -585 583 -312 583
[102, 102, 102] -312 583 -302 583
[170, 170, 170] -302 583 -295 583
[255, 255, 255] -295 583 283 583
[170, 170, 170] 283 583 290 583
[102, 102, 102] 290 583 304 583
[0, 0, 0] 304 583 310 583
[102, 102, 102] 310 583 316 583
[170, 170, 170] 316 583 321 583
[255, 255, 255] 321 583 741 583
[170, 170, 170] 741 583 748 583
[102, 102, 102] 748 583 758 583
[0, 0, 0] 758 583 1086 583
[0, 0, 0] -585 584 -311 584
[102, 102, 102] -311 584 -301 584
[170, 170, 170] -301 584 -295 584
[255, 255, 255] -295 584 288 584
[170, 170, 170] 288 584 296 584
[102, 102, 102] 296 584 305 584
[0, 0, 0] 305 584 312 584
[102, 102, 102] 312 584 319 584
[170, 170, 170] 319 584 327 584
[255, 255, 255] 327 584 729 584
[170, 170, 170] 729 584 741 584
[102, 102, 102] 741 584 750 584
[0, 0, 0] 750 584 1086 584
[0, 0, 0] -585 585 -308 585
[102, 102, 102] -308 585 -300 585
[170, 170, 170] -300 585 -294 585
[255, 255, 255] -294 585 296 585
[170, 170, 170] 296 585 301 585
[102, 102, 102] 301 585 307 585
[0, 0, 0] 307 585 314 585
[102, 102, 102] 314 585 323 585
[170, 170, 170] 323 585 331 585
[255, 255, 255] 331 585 722 585
[170, 170, 170] 722 585 732 585
[102, 102, 102] 732 585 740 585
[0, 0, 0] 740 585 1086 585
[0, 0, 0] -585 586 -304 586
[102, 102, 102] -304 586 -299 586
[170, 170, 170] -299 586 -294 586
[255, 255, 255] -294 586 298 586
[170, 170, 170] 298 586 303 586
[102, 102, 102] 303 586 308 586
[0, 0, 0] 308 586 312 586
[102, 102, 102] 312 586 326 586
[170, 170, 170] 326 586 332 586
[255, 255, 255] 332 586 712 586
[170, 170, 170] 712 586 724 586
[102, 102, 102] 724 586 735 586
[0, 0, 0] 735 586 1086 586
[0, 0, 0] -585 587 -303 587
[102, 102, 102] -303 587 -298 587
[170, 170, 170] -298 587 -293 587
[255, 255, 255] -293 587 299 587
[170, 170, 170] 299 587 305 587
[102, 102, 102] 305 587 328 587
[170, 170, 170] 328 587 332 587
[255, 255, 255] 332 587 705 587
[170, 170, 170] 705 587 713 587
[102, 102, 102] 713 587 724 587
[0, 0, 0] 724 587 1086 587
[0, 0, 0] -585 588 -302 588
[102, 102, 102] -302 588 -297 588
[170, 170, 170] -297 588 -292 588
[255, 255, 255] -292 588 300 588
[170, 170, 170] 300 588 306 588
[102, 102, 102] 306 588 321 588
[1, 116, 32] 321 588 323 588
[102, 102, 102] 323 588 328 588
[170, 170, 170] 328 588 333 588
[255, 255, 255] 333 588 694 588
[170, 170, 170] 694 588 706 588
[102, 102, 102] 706 588 718 588
[0, 0, 0] 718 588 1086 588
[0, 0, 0] -585 589 -301 589
[102, 102, 102] -301 589 -296 589
[170, 170, 170] -296 589 -289 589
[255, 255, 255] -289 589 300 589
[170, 170, 170] 300 589 307 589
[102, 102, 102] 307 589 322 589
[102, 102, 102] 322 589 328 589
[170, 170, 170] 328 589 333 589
[255, 255, 255] 333 589 687 589
[170, 170, 170] 687 589 695 589
[102, 102, 102] 695 589 707 589
[0, 0, 0] 707 589 1086 589
[0, 0, 0] -585 590 -300 590
[102, 102, 102] -300 590 -294 590
[170, 170, 170] -294 590 -285 590
[255, 255, 255] -285 590 300 590
[170, 170, 170] 300 590 307 590
[102, 102, 102] 307 590 322 590
[102, 102, 102] 322 590 328 590
[170, 170, 170] 328 590 333 590
[255, 255, 255] 333 590 674 590
[170, 170, 170] 674 590 688 590
[102, 102, 102] 688 590 698 590
[0, 0, 0] 698 590 1086 590
[0, 0, 0] -585 591 -323 591
[102, 102, 102] -323 591 -312 591
[0, 0, 0] -312 591 -299 591
[102, 102, 102] -299 591 -291 591
[170, 170, 170] -291 591 -283 591
[255, 255, 255] -283 591 300 591
[170, 170, 170] 300 591 306 591
[102, 102, 102] 306 591 321 591
[1, 116, 32] 321 591 323 591
[102, 102, 102] 323 591 328 591
[170, 170, 170] 328 591 333 591
[255, 255, 255] 333 591 666 591
[170, 170, 170] 666 591 675 591
[102, 102, 102] 675 591 686 591
[0, 0, 0] 686 591 1086 591
[0, 0, 0] -585 592 -321 592
[102, 102, 102] -321 592 -314 592
[0, 0, 0] -314 592 -297 592
[102, 102, 102] -297 592 -288 592
[170, 170, 170] -288 592 -282 592
[255, 255, 255] -282 592 299 592
[170, 170, 170] 299 592 305 592
[102, 102, 102] 305 592 327 592
[170, 170, 170] 327 592 332 592
[255, 255, 255] 332 592 653 592
[170, 170, 170] 653 592 667 592
[102, 102, 102] 667 592 679 592
[0, 0, 0] 679 592 700 592
[1, 116, 32] 700 592 702 592
[0, 0, 0] 702 592 1086 592
[0, 0, 0] -585 593 -291 593
[102, 102, 102] -291 593 -286 593
[170, 170, 170] -286 593 -281 593
[255, 255, 255] -281 593 299 593
[170, 170, 170] 299 593 303 593
[102, 102, 102] 303 593 309 593
[0, 0, 0] 309 593 312 593
[102, 102, 102] 312 593 326 593
[170, 170, 170] 326 593 332 593
[255, 255, 255] 332 593 644 593
[170, 170, 170] 644 593 655 593
[102, 102, 102] 655 593 667 593
[0, 0, 0] 667 593 692 593
[102, 102, 102] 692 593 709 593
[0, 0, 0] 709 593 1086 593
[0, 0, 0] -585 594 -290 594
[102, 102, 102] -290 594 -284 594
[170, 170, 170] -284 594 -279 594
[255, 255, 255] -279 594 297 594
[170, 170, 170] 297 594 302 594
[102, 102, 102] 302 594 307 594
[0, 0, 0] 307 594 313 594
[102, 102, 102] 313 594 323 594
[170, 170, 170] 323 594 331 594
[255, 255, 255] 331 594 630 594
[170, 170, 170] 630 594 646 594
[102, 102, 102] 646 594 658 594
[0, 0, 0] 658 594 693 594
[102, 102, 102] 693 594 708 594
[0, 0, 0] 708 594 1086 594
[0, 0, 0] -585 595 -288 595
[102, 102, 102] -288 595 -282 595
[170, 170, 170] -282 595 -275 595
[255, 255, 255] -275 595 291 595
[170, 170, 170] 291 595 300 595
[102, 102, 102] 300 595 306 595
[0, 0, 0] 306 595 313 595
[102, 102, 102] 313 595 319 595
[170, 170, 170] 319 595 328 595
[255, 255, 255] 328 595 622 595
[170, 170, 170] 622 595 632 595
[102, 102, 102] 632 595 645 595
[0, 0, 0] 645 595 1086 595
[0, 0, 0] -585 596 -310 596
[102, 102, 102] -310 596 -299 596
[0, 0, 0] -299 596 -287 596
[102, 102, 102] -287 596 -279 596
[170, 170, 170] -279 596 -270 596
[255, 255, 255] -270 596 286 596
[170, 170, 170] 286 596 294 596
[102, 102, 102] 294 596 306 596
[0, 0, 0] 306 596 311 596
[102, 102, 102] 311 596 317 596
[170, 170, 170] 317 596 322 596
[255, 255, 255] 322 596 605 596
[254, 175, 168] 605 596 607 596
[170, 170, 170] 607 596 623 596
[102, 102, 102] 623 596 635 596
[0, 0, 0] 635 596 1086 596
[0, 0, 0] -585 597 -314 597
[102, 102, 102] -314 597 -309 597
[170, 170, 170] -309 597 -300 597
[102, 102, 102] -300 597 -295 597
[0, 0, 0] -295 597 -284 597
[102, 102, 102] -284 597 -274 597
[170, 170, 170] -274 597 -269 597
[255, 255, 255] -269 597 282 597
[170, 170, 170] 282 597 289 597
[102, 102, 102] 289 597 295 597
[0, 0, 0] 295 597 301 597
[102, 102, 102] 301 597 314 597
[170, 170, 170] 314 597 320 597
[255, 255, 255] 320 597 597 597
[170, 170, 170] 597 597 607 597
[102, 102, 102] 607 597 620 597
[0, 0, 0] 620 597 1086 597
[0, 0, 0] -585 598 -314 598
[102, 102, 102] -314 598 -307 598
[170, 170, 170] -307 598 -301 598
[102, 102, 102] -301 598 -295 598
[0, 0, 0] -295 598 -278 598
[102, 102, 102] -278 598 -272 598
[170, 170, 170] -272 598 -267 598
[255, 255, 255] -267 598 271 598
[170, 170, 170] 271 598 284 598
[102, 102, 102] 284 598 293 598
[0, 0, 0] 293 598 299 598
[102, 102, 102] 299 598 309 598
[170, 170, 170] 309 598 318 598
[255, 255, 255] 318 598 579 598
[170, 170, 170] 579 598 597 598
[102, 102, 102] 597 598 611 598
[0, 0, 0] 611 598 1086 598
[0, 0, 0] -585 599 -305 599
[0, 0, 0] -305 599 -276 599
[102, 102, 102] -276 599 -270 599
[170, 170, 170] -270 599 -263 599
[255, 255, 255] -263 599 262 599
[170, 170, 170] 262 599 272 599
[102, 102, 102] 272 599 302 599
[170, 170, 170] 302 599 309 599
[255, 255, 255] 309 599 568 599
[170, 170, 170] 568 599 580 599
[102, 102, 102] 580 599 594 599
[0, 0, 0] 594 599 628 599
[102, 102, 102] 628 599 643 599
[0, 0, 0] 643 599 1086 599
[0, 0, 0] -585 600 -296 600
[102, 102, 102] -296 600 -287 600
[0, 0, 0] -287 600 -274 600
[102, 102, 102] -274 600 -266 600
[170, 170, 170] -266 600 -257 600
[255, 255, 255] -257 600 260 600
[170, 170, 170] 260 600 268 600
[102, 102, 102] 268 600 278 600
[0, 0, 0] 278 600 288 600
[102, 102, 102] 288 600 298 600
[170, 170, 170] 298 600 306 600
[255, 255, 255] 306 600 549 600
[170, 170, 170] 549 600 570 600
[102, 102, 102] 570 600 584 600
[0, 0, 0] 584 600 628 600
[102, 102, 102] 628 600 642 600
[0, 0, 0] 642 600 1086 600
[0, 0, 0] -585 601 -301 601
[102, 102, 102] -301 601 -296 601
[170, 170, 170] -296 601 -287 601
[102, 102, 102] -287 601 -282 601
[0, 0, 0] -282 601 -269 601
[102, 102, 102] -269 601 -261 601
[170, 170, 170] -261 601 -255 601
[255, 255, 255] -255 601 260 601
[170, 170, 170] 260 601 266 601
[102, 102, 102] 266 601 275 601
[0, 0, 0] 275 601 287 601
[102, 102, 102] 287 601 293 601
[170, 170, 170] 293 601 302 601
[255, 255, 255] 302 601 536 601
[170, 170, 170] 536 601 550 601
[102, 102, 102] 550 601 567 601
[0, 0, 0] 567 601 605 601
[102, 102, 102] 605 601 613 601
[0, 0, 0] 613 601 1086 601
[0, 0, 0] -585 602 -301 602
[102, 102, 102] -301 602 -294 602
[170, 170, 170] -294 602 -288 602
[102, 102, 102] -288 602 -282 602
[0, 0, 0] -282 602 -264 602
[102, 102, 102] -264 602 -258 602
[170, 170, 170] -258 602 -253 602
[255, 255, 255] -253 602 261 602
[170, 170, 170] 261 602 269 602
[102, 102, 102] 269 602 278 602
[0, 0, 0] 278 602 286 602
[102, 102, 102] 286 602 294 602
[170, 170, 170] 294 602 303 602
[255, 255, 255] 303 602 514 602
[254, 175, 168] 514 602 516 602
[170, 170, 170] 516 602 538 602
[102, 102, 102] 538 602 554 602
[0, 0, 0] 554 602 579 602
[102, 102, 102] 579 602 587 602
[0, 0, 0] 587 602 606 602
[102, 102, 102] 606 602 612 602
[0, 0, 0] 612 602 1086 602
[0, 0, 0] -585 603 -292 603
[1, 116, 32] -292 603 -290 603
[0, 0, 0] -290 603 -262 603
[102, 102, 102] -262 603 -254 603
[170, 170, 170] -254 603 -245 603
[255, 255, 255] -245 603 270 603
[170, 170, 170] 270 603 276 603
[102, 102, 102] 276 603 281 603
[0, 0, 0] 281 603 287 603
[102, 102, 102] 287 603 299 603
[170, 170, 170] 299 603 305 603
[255, 255, 255] 305 603 500 603
[170, 170, 170] 500 603 516 603
[102, 102, 102] 516 603 535 603
[1, 116, 32] 535 603 537 603
[0, 0, 0] 537 603 573 603
[102, 102, 102] 573 603 579 603
[170, 170, 170] 579 603 588 603
[102, 102, 102] 588 603 593 603
[0, 0, 0] 593 603 1086 603
[0, 0, 0] -585 604 -258 604
[102, 102, 102] -258 604 -248 604
[170, 170, 170] -248 604 -242 604
[255, 255, 255] -242 604 273 604
[170, 170, 170] 273 604 278 604
[102, 102, 102] 278 604 301 604
[170, 170, 170] 301 604 306 604
[255, 255, 255] 306 604 475 604
[254, 175, 168] 475 604 477 604
[170, 170, 170] 477 604 503 604
[102, 102, 102] 503 604 521 604
[0, 0, 0] 521 604 574 604
[102, 102, 102] 574 604 580 604
[170, 170, 170] 580 604 587 604
[102, 102, 102] 587 604 593 604
[0, 0, 0] 593 604 1086 604
[0, 0, 0] -585 605 -251 605
[102, 102, 102] -251 605 -244 605
[170, 170, 170] -244 605 -239 605
[255, 255, 255] -239 605 273 605
[170, 170, 170] 273 605 280 605
[102, 102, 102] 280 605 302 605
[170, 170, 170] 302 605 307 605
[255, 255, 255] 307 605 458 605
[170, 170, 170] 458 605 476 605
[102, 102, 102] 476 605 499 605
[0, 0, 0] 499 605 582 605
[102, 102, 102] 582 605 584 605
[0, 0, 0] 584 605 1086 605
[0, 0, 0] -585 606 -248 606
[102, 102, 102] -248 606 -240 606
[170, 170, 170] -240 606 -231 606
[255, 255, 255] -231 606 274 606
[170, 170, 170] 274 606 281 606
[102, 102, 102] 281 606 295 606
[1, 116, 32] 295 606 297 606
[102, 102, 102] 297 606 302 606
[170, 170, 170] 302 606 307 606
[255, 255, 255] 307 606 425 606
[254, 175, 168] 425 606 427 606
[170, 170, 170] 427 606 460 606
[102, 102, 102] 460 606 482 606
[0, 0, 0] 482 606 1086 606
[0, 0, 0] -585 607 -270 607
[102, 102, 102] -270 607 -261 607
[0, 0, 0] -261 607 -242 607
[102, 102, 102] -242 607 -234 607
[170, 170, 170] -234 607 -228 607
[255, 255, 255] -228 607 274 607
[170, 170, 170] 274 607 281 607
[102, 102, 102] 281 607 302 607
[170, 170, 170] 302 607 306 607
[255, 255, 255] 306 607 402 607
[170, 170, 170] 402 607 426 607
[102, 102, 102] 426 607 453 607
[1, 116, 32] 453 607 456 607
[0, 0, 0] 456 607 1086 607
[0, 0, 0] -585 608 -269 608
[102, 102, 102] -269 608 -261 608
[0, 0, 0] -261 608 -236 608
[102, 102, 102] -236 608 -229 608
[170, 170, 170] -229 608 -220 608
[255, 255, 255] -220 608 274 608
[170, 170, 170] 274 608 281 608
[102, 102, 102] 281 608 295 608
[1, 116, 32] 295 608 297 608
[102, 102, 102] 297 608 302 608
[170, 170, 170] 302 608 307 608
[255, 255, 255] 307 608 352 608
[254, 175, 168] 352 608 356 608
[170, 170, 170] 356 608 406 608
[102, 102, 102] 406 608 434 608
[0, 0, 0] 434 608 1086 608
[0, 0, 0] -585 609 -232 609
[102, 102, 102] -232 609 -222 609
[170, 170, 170] -222 609 -216 609
[255, 255, 255] -216 609 274 609
[170, 170, 170] 274 609 281 609
[102, 102, 102] 281 609 294 609
[0, 0, 0] 294 609 297 609
[102, 102, 102] 297 609 304 609
[170, 170, 170] 304 609 354 609
[102, 102, 102] 354 609 397 609
[1, 116, 32] 397 609 399 609
[0, 0, 0] 399 609 1086 609
[0, 0, 0] -585 610 -225 610
[102, 102, 102] -225 610 -217 610
[170, 170, 170] -217 610 -208 610
[255, 255, 255] -208 610 273 610
[170, 170, 170] 273 610 279 610
[102, 102, 102] 279 610 290 610
[0, 0, 0] 290 610 299 610
[102, 102, 102] 299 610 309 610
[170, 170, 170] 309 610 312 610
[102, 102, 102] 312 610 366 610
[1, 116, 32] 366 610 368 610
[0, 0, 0] 368 610 1086 610
[0, 0, 0] -585 611 -220 611
[102, 102, 102] -220 611 -209 611
[170, 170, 170] -209 611 -202 611
[255, 255, 255] -202 611 272 611
[170, 170, 170] 272 611 277 611
[102, 102, 102] 277 611 283 611
[0, 0, 0] 283 611 1086 611
[0, 0, 0] -585 612 -212 612
[102, 102, 102] -212 612 -204 612
[170, 170, 170] -204 612 -194 612
[255, 255, 255] -194 612 266 612
[170, 170, 170] 266 612 274 612
[102, 102, 102] 274 612 281 612
[0, 0, 0] 281 612 333 612
[102, 102, 102] 333 612 336 612
[0, 0, 0] 336 612 1086 612
[0, 0, 0] -585 613 -206 613
[102, 102, 102] -206 613 -195 613
[170, 170, 170] -195 613 -188 613
[255, 255, 255] -188 613 261 613
[170, 170, 170] 261 613 268 613
[102, 102, 102] 268 613 277 613
[0, 0, 0] 277 613 324 613
[102, 102, 102] 324 613 333 613
[170, 170, 170] 333 613 337 613
[102, 102, 102] 337 613 344 613
[0, 0, 0] 344 613 1086 613
[0, 0, 0] -585 614 -198 614
[102, 102, 102] -198 614 -189 614
[170, 170, 170] -189 614 -177 614
[255, 255, 255] -177 614 254 614
[170, 170, 170] 254 614 263 614
[102, 102, 102] 263 614 271 614
[0, 0, 0] 271 614 325 614
[102, 102, 102] 325 614 334 614
[170, 170, 170] 334 614 336 614
[102, 102, 102] 336 614 344 614
[0, 0, 0] 344 614 1086 614
[0, 0, 0] -585 615 -189 615
[102, 102, 102] -189 615 -179 615
[170, 170, 170] -179 615 -169 615
[255, 255, 255] -169 615 246 615
[170, 170, 170] 246 615 254 615
[102, 102, 102] 254 615 265 615
[0, 0, 0] 265 615 1086 615
[0, 0, 0] -585 616 -182 616
[102, 102, 102] -182 616 -171 616
[170, 170, 170] -171 616 -160 616
[255, 255, 255] -160 616 233 616
[170, 170, 170] 233 616 248 616
[102, 102, 102] 248 616 257 616
[0, 0, 0] 257 616 1086 616
[0, 0, 0] -585 617 -172 617
[102, 102, 102] -172 617 -159 617
[170, 170, 170] -159 617 -150 617
[255, 255, 255] -150 617 221 617
[170, 170, 170] 221 617 234 617
[102, 102, 102] 234 617 247 617
[0, 0, 0] 247 617 1086 617
[0, 0, 0] -585 618 -163 618
[102, 102, 102] -163 618 -151 618
[170, 170, 170] -151 618 -136 618
[255, 255, 255] -136 618 191 618
[254, 175, 168] 191 618 195 618
[170, 170, 170] 195 618 223 618
[102, 102, 102] 223 618 237 618
[0, 0, 0] 237 618 1086 618
[0, 0, 0] -585 619 -151 619
[102, 102, 102] -151 619 -136 619
[170, 170, 170] -136 619 -125 619
[255, 255, 255] -125 619 166 619
[170, 170, 170] 166 619 191 619
[102, 102, 102] 191 619 220 619
[1, 116, 32] 220 619 222 619
[0, 0, 0] 222 619 1086 619
[0, 0, 0] -585 620 -141 620
[102, 102, 102] -141 620 -126 620
[170, 170, 170] -126 620 -109 620
[254, 175, 168] -109 620 -107 620
[255, 255, 255] -107 620 131 620
[254, 175, 168] 131 620 134 620
[170, 170, 170] 134 620 170 620
[102, 102, 102] 170 620 198 620
[1, 116, 32] 198 620 200 620
[0, 0, 0] 200 620 1086 620
[0, 0, 0] -585 621 -126 621
[102, 102, 102] -126 621 -107 621
[170, 170, 170] -107 621 -91 621
[255, 255, 255] -91 621 104 621
[170, 170, 170] 104 621 130 621
